127.0.0.1 - - [02/Dec/2025:20:20:03 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=6.9 HTTP/1.1" 200 205998
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/blocks.min.js?ver=de131db49fa830bc97da HTTP/1.1" 200 176732
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/warning.min.js?ver=d69bc18c456d01c11d5a HTTP/1.1" 200 303
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/keyboard-shortcuts.min.js?ver=fbc45a34ce65c5723afa HTTP/1.1" 200 3056
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/rich-text.min.js?ver=5bdbb44f3039529e3645 HTTP/1.1" 200 37297
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/date.min.js?ver=795a56839718d3ff7eae HTTP/1.1" 200 783699
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1 HTTP/1.1" 200 58812
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/commands.min.js?ver=cac8f4817ab7cea0ac49 HTTP/1.1" 200 49929
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/primitives.min.js?ver=0b5dcc337aa7cbf75570 HTTP/1.1" 200 1661
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/notices.min.js?ver=f62fbf15dcc23301922f HTTP/1.1" 200 2078
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/preferences.min.js?ver=2ca086aed510c242a1ed HTTP/1.1" 200 7014
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/preferences-persistence.min.js?ver=e954d3a4426d311f7d1a HTTP/1.1" 200 5457
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/token-list.min.js?ver=cfdf635a436c3953a965 HTTP/1.1" 200 1299
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/components.min.js?ver=ad5cb4227f07a3d422ad HTTP/1.1" 200 805252
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/style-engine.min.js?ver=7c6fcedc37dadafb8a81 HTTP/1.1" 200 6059
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/core-data.min.js?ver=15baadfe6e1374188072 HTTP/1.1" 200 70383
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/wordcount.min.js?ver=c5b97f11206928ea9130 HTTP/1.1" 200 3316
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/block-editor.min.js?ver=6ab992f915da9674d250 HTTP/1.1" 200 891629
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/patterns.min.js?ver=4131f04a041db58120d8 HTTP/1.1" 200 21989
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/server-side-render.min.js?ver=7db2472793a2abb97aa5 HTTP/1.1" 200 3151
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/latex-to-mathml.min.js?ver=960cef31b586960935b4 HTTP/1.1" 200 196627
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/js/editor.min.js?ver=6.9 HTTP/1.1" 200 13085
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/media-utils.min.js?ver=c66754bed5498afe7050 HTTP/1.1" 200 9952
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/block-library.min.js?ver=226f2f0a9402f47ba8bc HTTP/1.1" 200 981231
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/plugins.min.js?ver=039ed87b5b9f7036ceee HTTP/1.1" 200 4334
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/viewport.min.js?ver=f07b4909c08cfe9de4e2 HTTP/1.1" 200 1878
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/editor.min.js?ver=2239c699a89c6b9bc64f HTTP/1.1" 200 419484
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/widgets.min.js?ver=c0e4adfacd4c628b1d02 HTTP/1.1" 200 19966
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.9 HTTP/1.1" 200 6036
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/media-models.min.js?ver=6.9 HTTP/1.1" 200 13284
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/wp-util.min.js?ver=6.9 HTTP/1.1" 200 1426
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/wp-backbone.min.js?ver=6.9 HTTP/1.1" 200 3039
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18905
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.1" 200 3428
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.3 HTTP/1.1" 200 21464
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/backbone.min.js?ver=1.6.0 HTTP/1.1" 200 24301
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 25504
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.9 HTTP/1.1" 200 1191
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/api-request.min.js?ver=6.9 HTTP/1.1" 200 1023
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/js/postbox.min.js?ver=6.9 HTTP/1.1" 200 6761
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/edit-post.min.js?ver=f011f5ec0075a555ea9c HTTP/1.1" 200 43713
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/media-views.min.js?ver=6.9 HTTP/1.1" 200 110772
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.9 HTTP/1.1" 200 12052
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 158005
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.9 HTTP/1.1" 200 1107
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/media-editor.min.js?ver=6.9 HTTP/1.1" 200 10885
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.9 HTTP/1.1" 200 9770
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/shortcode.min.js?ver=6.9 HTTP/1.1" 200 2643
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/js/image-edit.min.js?ver=6.9 HTTP/1.1" 200 15515
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/quicktags.min.js?ver=6.9 HTTP/1.1" 200 11132
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/wplink.min.js?ver=6.9 HTTP/1.1" 200 11317
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/mce-view.min.js?ver=6.9 HTTP/1.1" 200 9770
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.3 HTTP/1.1" 200 8536
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 10199
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.9 HTTP/1.1" 200 1658
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/js/media-upload.min.js?ver=6.9 HTTP/1.1" 200 1152
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/router.min.js?ver=2dfc4b954318a03e6a76 HTTP/1.1" 200 13763
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/format-library.min.js?ver=f2a1e4312beef67b86e7 HTTP/1.1" 200 27554
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/block-directory.min.js?ver=55bdef7bd3137eee623d HTTP/1.1" 200 20668
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/dist/core-commands.min.js?ver=effe2d88d7f0c50a8ce9 HTTP/1.1" 200 10639
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/js/svg-painter.js?ver=6.9 HTTP/1.1" 200 3280
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20250317 HTTP/1.1" 200 671433
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/css/common.min.css?ver=6.9 HTTP/1.1" 200 58951
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/css/forms.min.css?ver=6.9 HTTP/1.1" 200 28101
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/block-library/reset.min.css?ver=6.9 HTTP/1.1" 200 2073
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/components/style.min.css?ver=6.9 HTTP/1.1" 200 100222
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/block-editor/content.min.css?ver=6.9 HTTP/1.1" 200 30381
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.9 HTTP/1.1" 200 119695
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/edit-post/classic.min.css?ver=6.9 HTTP/1.1" 200 1579
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/dist/block-library/editor.min.css?ver=6.9 HTTP/1.1" 200 69214
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-includes/css/classic-themes.min.css?ver=6.9 HTTP/1.1" 200 291
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5767
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-polyfill&ver=6.9 HTTP/1.1" 200 33549
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/comments?context=edit&post=2&type=note&status=all&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8981
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 27
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /wp-json/wp/v2/templates/lookup?slug=front-page&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:20:04 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [02/Dec/2025:20:20:05 -0300] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [02/Dec/2025:20:20:05 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:20:20:14 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:20:24 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:20:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:20:44 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:20:54 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:21:04 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:21:14 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:21:24 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:21:34 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:22:20 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:22:22 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [02/Dec/2025:20:22:22 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 160146
127.0.0.1 - - [02/Dec/2025:20:22:23 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:20:22:29 -0300] "GET /wp-admin/options-reading.php HTTP/1.1" 200 113970
127.0.0.1 - - [02/Dec/2025:20:22:42 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 160146
127.0.0.1 - - [02/Dec/2025:20:22:43 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:20:22:47 -0300] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.1" 200 633514
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5767
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/comments?context=edit&post=2&type=note&status=all&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8981
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 27
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:22:48 -0300] "GET /wp-json/wp/v2/templates/lookup?slug=front-page&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:22:50 -0300] "GET /wp-json/wp/v2/templates?context=edit&post_type=page&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:22:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:08 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:18 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:28 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:38 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:48 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:48 -0300] "POST /wp-json/wp/v2/pages/2/autosaves?_locale=user HTTP/1.1" 200 3116
127.0.0.1 - - [02/Dec/2025:20:23:57 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
127.0.0.1 - - [02/Dec/2025:20:23:58 -0300] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 160146
127.0.0.1 - - [02/Dec/2025:20:23:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:23:58 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [02/Dec/2025:20:24:01 -0300] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.1" 200 637096
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.1" 200 5767
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/comments?context=edit&post=2&type=note&status=all&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/users/1?context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 27
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 8981
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/wp_pattern_category?context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:24:02 -0300] "GET /wp-json/wp/v2/templates/lookup?slug=front-page&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:24:12 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:24:22 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:24:32 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:24:38 -0300] "GET /wp-json/wp/v2/templates?context=edit&post_type=page&per_page=100&_locale=user HTTP/1.1" 200 2
127.0.0.1 - - [02/Dec/2025:20:24:42 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.9 HTTP/1.1" 200 4186
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.1" 200 11256
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-includes/js/admin-bar.min.js?ver=6.9 HTTP/1.1" 200 3487
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-admin/post.php?post=2&action=edit HTTP/1.1" 200 637096
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/heartbeat.min.js?ver=6.9 HTTP/1.1" 200 5947
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375 HTTP/1.1" 200 5314
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed HTTP/1.1" 200 2212
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-admin/js/common.min.js?ver=6.9 HTTP/1.1" 200 23676
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1 HTTP/1.1" 200 10628
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834 HTTP/1.1" 200 8531
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/api-fetch.min.js?ver=3a4d9af2b423048b0dee HTTP/1.1" 200 5799
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/vendor/react-jsx-runtime.min.js?ver=18.3.1 HTTP/1.1" 200 900
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=18.3.1.1 HTTP/1.1" 200 128946
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/blob.min.js?ver=9113eed771d446f4a556 HTTP/1.1" 200 1108
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d HTTP/1.1" 200 5614
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/block-serialization-default-parser.min.js?ver=14d44daebf663d05d330 HTTP/1.1" 200 2400
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 684
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e HTTP/1.1" 200 12598
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/escape-html.min.js?ver=6561a406d2d232a6fbd2 HTTP/1.1" 200 1000
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd HTTP/1.1" 200 12112
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/is-shallow-equal.min.js?ver=e0f9f1d78d83f5196979 HTTP/1.1" 200 1018
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037 HTTP/1.1" 200 2568
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838 HTTP/1.1" 200 3382
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139 HTTP/1.1" 200 2833
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b HTTP/1.1" 200 36634
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/redux-routine.min.js?ver=8bb92d45458b29590f53 HTTP/1.1" 200 8889
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/html-entities.min.js?ver=e8b78b18a162491d5e5f HTTP/1.1" 200 792
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/blocks.min.js?ver=de131db49fa830bc97da HTTP/1.1" 200 176732
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/rich-text.min.js?ver=5bdbb44f3039529e3645 HTTP/1.1" 200 37297
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/data.min.js?ver=f940198280891b0b6318 HTTP/1.1" 200 25446
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1 HTTP/1.1" 200 58812
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/warning.min.js?ver=d69bc18c456d01c11d5a HTTP/1.1" 200 303
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/shortcode.min.js?ver=0b3174183b858f2df320 HTTP/1.1" 200 2898
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/primitives.min.js?ver=0b5dcc337aa7cbf75570 HTTP/1.1" 200 1661
127.0.0.1 - - [02/Dec/2025:20:24:49 -0300] "GET /wp-includes/js/dist/date.min.js?ver=795a56839718d3ff7eae HTTP/1.1" 200 783699
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-preferences,wp-block-editor,wp-reusable-blocks,wp-patter&load%5Bchunk_1%5D=ns,wp-editor,common,forms,wp-reset-editor-styles,wp-block-library,wp-block-editor-content,wp-editor-classic-layout-styles,wp-edi&load%5Bchunk_2%5D=t-blocks,wp-commands,wp-edit-post,wp-block-directory,wp-format-library,admin-menu,dashboard,list-tables,edit,revisions,media,the&load%5Bchunk_3%5D=mes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check,classic-theme-styles&ver=6.9 HTTP/1.1" 200 1020988
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.9 HTTP/1.1" 200 7620
127.0.0.1 - - [02/Dec/2025:20:24:48 -0300] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=6.9 HTTP/1.1" 200 205998
